Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,^FTSE,^GSPC,^N225,^NSEI,^FTSE,^GSPC,^N225,^NSEI,^FTSE,^GSPC,^N225,^NSEI,^FTSE,^GSPC,^N225,^NSEI,^FTSE,^GSPC,^N225,^NSEI
Date,,,,,,,,,,,,,,,,,,,,
2021-06-23,7074.10009765625,4241.83984375,28874.890625,15686.9501953125,7129.39990234375,4256.60009765625,29007.830078125,15862.9501953125,7074.10009765625,4241.43017578125,28860.060546875,15673.9501953125,7090.0,4249.27001953125,28886.919921875,15862.7998046875,567367400.0,3730350000.0,51100000.0,287500.0
2021-06-24,7110.0,4266.490234375,28875.23046875,15790.4501953125,7119.39990234375,4271.27978515625,28935.33984375,15821.400390625,7070.89990234375,4256.97021484375,28758.369140625,15702.7001953125,7074.10009765625,4256.97021484375,28811.8203125,15737.2998046875,726332500.0,3816660000.0,44600000.0,316700.0
2021-06-25,7136.10009765625,4280.7001953125,29066.1796875,15860.349609375,7139.10009765625,4286.1201171875,29174.169921875,15870.7998046875,7109.7998046875,4271.16015625,28992.740234375,15772.2998046875,7110.0,4274.4501953125,29137.30078125,15839.349609375,609038400.0,7341450000.0,51600000.0,314600.0
2021-06-28,7073.0,4290.60986328125,29048.01953125,15814.7001953125,7136.2001953125,4292.14013671875,29121.279296875,15915.650390625,7072.0,4274.669921875,28984.9296875,15792.150390625,7136.10009765625,4284.89990234375,29112.66015625,15915.349609375,682531900.0,4147890000.0,47700000.0,255100.0
2021-06-29,7087.60009765625,4291.7998046875,28812.609375,15748.4501953125,7120.7998046875,4300.52001953125,28951.6796875,15835.900390625,7071.89990234375,4287.0400390625,28735.55078125,15724.0498046875,7073.0,4293.2099609375,28927.439453125,15807.5,531015400.0,3707150000.0,59700000.0,360300.0
2021-06-30,7037.5,4297.5,28791.529296875,15721.5,7100.7001953125,4302.43017578125,28998.990234375,15839.099609375,7010.60009765625,4287.9599609375,28779.759765625,15708.75,7087.60009765625,4290.64990234375,28896.310546875,15776.900390625,659209600.0,4266040000.0,54000000.0,262400.0
2021-07-01,7125.2001953125,4319.93994140625,28707.0390625,15680.0,7134.2001953125,4320.66015625,28833.169921875,15755.5498046875,7037.5,4300.72998046875,28624.80078125,15667.0498046875,7037.5,4300.72998046875,28832.41015625,15755.0498046875,631273700.0,3788230000.0,45900000.0,224900.0
2021-07-02,7123.2998046875,4352.33984375,28783.279296875,15722.2001953125,7162.2001953125,4355.43017578125,28849.3203125,15738.349609375,7110.2998046875,4326.60009765625,28688.630859375,15635.9501953125,7125.2001953125,4326.60009765625,28719.240234375,15705.849609375,520006400.0,3225840000.0,47500000.0,254800.0
2021-07-05,7164.89990234375,,28598.189453125,15834.349609375,7168.0,,28731.0703125,15845.9501953125,7111.5,,28581.080078125,15762.0498046875,7123.2998046875,,28709.5703125,15793.400390625,384449600.0,,38500000.0,207000.0
2021-07-06,7100.89990234375,4343.5400390625,28643.2109375,15818.25,7170.60009765625,4356.4599609375,28748.23046875,15914.2001953125,7075.7001953125,4314.3701171875,28587.609375,15801.0,7164.89990234375,4356.4599609375,28677.94921875,15813.75,635763200.0,4309570000.0,41700000.0,391400.0
2021-07-07,7151.0,4358.1298828125,28366.94921875,15879.650390625,7153.7001953125,4361.8798828125,28434.990234375,15893.5498046875,7100.89990234375,4329.7900390625,28161.75,15779.7001953125,7100.89990234375,4351.009765625,28262.400390625,15819.599609375,600040700.0,4037380000.0,60300000.0,329300.0
2021-07-08,7030.7001953125,4320.81982421875,28118.029296875,15727.900390625,7151.0,4330.8798828125,28366.759765625,15885.75,6981.60009765625,4289.3701171875,28118.029296875,15682.900390625,7151.0,4321.06982421875,28332.630859375,15855.400390625,741526200.0,4347500000.0,62200000.0,307900.0
2021-07-09,7121.89990234375,4369.5498046875,27940.419921875,15689.7998046875,7121.89990234375,4371.60009765625,28000.01953125,15730.849609375,7030.2001953125,4329.3798828125,27419.400390625,15632.75,7030.7001953125,4329.3798828125,27739.419921875,15688.25,577541200.0,3531120000.0,82300000.0,243200.0
2021-07-12,7125.39990234375,4384.6298828125,28569.01953125,15692.599609375,7134.89990234375,4386.68017578125,28595.119140625,15789.2001953125,7066.2001953125,4364.02978515625,28405.599609375,15644.75,7121.89990234375,4372.41015625,28412.69921875,15766.7998046875,484702100.0,3384460000.0,55500000.0,216300.0
2021-07-13,7124.7001953125,4369.2099609375,28718.240234375,15812.349609375,7152.39990234375,4392.3701171875,28852.310546875,15820.7998046875,7116.2998046875,4366.919921875,28699.0390625,15744.599609375,7125.39990234375,4381.06982421875,28713.8203125,15794.0,613836900.0,3695430000.0,49800000.0,246700.0
2021-07-14,7091.2001953125,4374.2998046875,28608.490234375,15853.9501953125,7124.7001953125,4393.68017578125,28696.80078125,15877.349609375,7073.60009765625,4362.35986328125,28482.8203125,15764.2001953125,7124.7001953125,4380.10986328125,28517.310546875,15808.7001953125,565377200.0,4006370000.0,54800000.0,0.0
2021-07-15,7012.0,4360.02978515625,28279.08984375,15924.2001953125,7111.7998046875,4369.02001953125,28571.720703125,15952.349609375,7005.0,4340.7001953125,28240.2109375,15855.0,7091.2001953125,4369.02001953125,28539.3203125,15872.150390625,612974400.0,3905230000.0,53200000.0,284900.0
2021-07-16,7008.10009765625,4327.16015625,28003.080078125,15923.400390625,7056.7001953125,4375.08984375,28201.30078125,15962.25,6978.10009765625,4322.52978515625,27847.349609375,15882.599609375,7012.0,4367.43017578125,28039.259765625,15958.349609375,617556700.0,3985700000.0,50400000.0,276300.0
2021-07-19,6844.39990234375,4258.490234375,27652.740234375,15752.400390625,7008.10009765625,4296.39990234375,27792.51953125,15836.900390625,6813.0,4233.1298828125,27493.630859375,15707.5,7008.10009765625,4296.39990234375,27663.400390625,15754.5,817237100.0,5157660000.0,49900000.0,242100.0
2021-07-20,6881.10009765625,4323.06005859375,27388.16015625,15632.099609375,6929.89990234375,4336.83984375,27564.51953125,15728.4501953125,6827.2998046875,4262.0498046875,27330.150390625,15578.5498046875,6844.39990234375,4265.10986328125,27351.80078125,15703.9501953125,941993900.0,4438270000.0,63000000.0,274300.0
2021-07-21,6998.2998046875,4358.68994140625,27548.0,,7007.7998046875,4359.7001953125,27882.4296875,,6881.10009765625,4331.1298828125,27438.0703125,,6881.10009765625,4331.1298828125,27747.060546875,,784895600.0,3810280000.0,51400000.0,
2021-07-22,6968.2998046875,4367.47998046875,,15824.0498046875,7019.0,4369.8701171875,,15834.7998046875,6956.2001953125,4350.06005859375,,15726.400390625,6998.2998046875,4361.27001953125,,15736.599609375,497512000.0,3358300000.0,,265300.0
2021-07-23,7027.60009765625,4411.7900390625,,15856.0498046875,7033.2998046875,4415.18017578125,,15899.7998046875,6968.2998046875,4381.2001953125,,15768.400390625,6968.2998046875,4381.2001953125,,15856.7998046875,461681400.0,4540070000.0,,294100.0
2021-07-26,7025.39990234375,4422.2998046875,27833.2890625,15824.4501953125,7038.7001953125,4422.72998046875,28036.470703125,15893.349609375,6980.7001953125,4405.4501953125,27786.439453125,15797.0,7027.60009765625,4409.580078125,27990.470703125,15849.2998046875,524700700.0,4275630000.0,54500000.0,267100.0
2021-07-27,6996.10009765625,4401.4599609375,27970.220703125,15746.4501953125,7028.39990234375,4416.3798828125,28036.23046875,15881.5498046875,6929.60009765625,4372.509765625,27862.689453125,15701.0,7025.39990234375,4416.3798828125,27911.9296875,15860.5,516983900.0,4241950000.0,51700000.0,311000.0
2021-07-28,7016.60009765625,4400.64013671875,27581.66015625,15709.400390625,7023.39990234375,4415.47021484375,27809.859375,15767.5,6974.7998046875,4387.009765625,27466.990234375,15513.4501953125,6996.10009765625,4402.9501953125,27674.990234375,15761.5498046875,595315800.0,4215290000.0,57100000.0,318600.0
2021-07-29,7078.39990234375,4419.14990234375,27782.419921875,15778.4501953125,7093.89990234375,4429.97021484375,27798.05078125,15817.349609375,7008.7001953125,4403.58984375,27663.41015625,15737.7998046875,7016.60009765625,4403.58984375,27722.609375,15762.7001953125,789496800.0,4044600000.0,67800000.0,401600.0
2021-07-30,7032.2998046875,4395.259765625,27283.58984375,15763.0498046875,7078.39990234375,4412.25,27699.349609375,15862.7998046875,6996.89990234375,4389.64990234375,27272.490234375,15744.849609375,7078.39990234375,4395.1201171875,27677.890625,15800.599609375,674951500.0,3956740000.0,70600000.0,400000.0
2021-08-02,7081.7001953125,4387.16015625,27781.01953125,15885.150390625,7111.7001953125,4422.18017578125,27834.599609375,15892.900390625,7032.2998046875,4384.81005859375,27493.3203125,15834.650390625,7032.2998046875,4406.85986328125,27493.3203125,15874.900390625,526271100.0,3724090000.0,60100000.0,244800.0
2021-08-03,7105.7001953125,4423.14990234375,27641.830078125,16130.75,7119.2001953125,4423.7900390625,27724.44921875,16146.900390625,7074.2998046875,4373.0,27492.400390625,15914.349609375,7081.7001953125,4392.740234375,27580.029296875,15951.5498046875,613947100.0,3965190000.0,57900000.0,341300.0
2021-08-04,7123.89990234375,4402.66015625,27584.080078125,16258.7998046875,7142.5,4416.169921875,27636.33984375,16290.2001953125,7105.7001953125,4400.22998046875,27488.740234375,16176.150390625,7105.7001953125,4415.9501953125,27612.900390625,16195.25,618704700.0,4260760000.0,67500000.0,427300.0
2021-08-05,7120.39990234375,4429.10009765625,27728.119140625,16294.599609375,7130.39990234375,4429.759765625,27741.55078125,16349.4501953125,7099.0,4408.85986328125,27526.669921875,16210.2998046875,7123.89990234375,4408.85986328125,27526.669921875,16288.9501953125,814802900.0,3769410000.0,55900000.0,418200.0
2021-08-06,7123.0,4436.52001953125,27820.0390625,16238.2001953125,7135.39990234375,4440.81982421875,27888.869140625,16336.75,7103.7001953125,4429.06982421875,27709.220703125,16223.2998046875,7120.39990234375,4429.06982421875,27709.220703125,16304.400390625,677358200.0,3451870000.0,56400000.0,320100.0
2021-08-09,7132.2998046875,4432.35009765625,,16258.25,7138.7998046875,4439.39013671875,,16320.75,7089.7001953125,4424.740234375,,16179.0498046875,7123.0,4437.77001953125,,16281.349609375,525136800.0,3449280000.0,,240500.0
2021-08-10,7161.0,4436.75,27888.150390625,16280.099609375,7166.7001953125,4445.2099609375,28128.609375,16359.25,7115.89990234375,4430.02978515625,27808.5390625,16202.25,7132.2998046875,4435.7900390625,27887.029296875,16274.7998046875,559144000.0,3886610000.0,61400000.0,288000.0
2021-08-11,7220.10009765625,4442.41015625,28070.509765625,16282.25,7220.10009765625,4449.43994140625,28146.6796875,16338.75,7157.7001953125,4436.419921875,27974.990234375,16162.5498046875,7161.0,4442.18017578125,28045.83984375,16327.2998046875,536436100.0,3532560000.0,67100000.0,277900.0
2021-08-12,7193.2001953125,4460.830078125,28015.01953125,16364.400390625,7220.7001953125,4461.77001953125,28279.80078125,16375.5,7182.89990234375,4435.9599609375,28006.310546875,16286.900390625,7220.10009765625,4446.080078125,28177.19921875,16303.650390625,574940100.0,3375310000.0,57900000.0,280200.0
2021-08-13,7218.7001953125,4468.0,27977.150390625,16529.099609375,7224.5,4468.3701171875,28070.0,16543.599609375,7193.10009765625,4460.81982421875,27949.330078125,16376.2998046875,7193.2001953125,4464.83984375,28038.9609375,16385.69921875,501180000.0,3016470000.0,55800000.0,321900.0
2021-08-16,7154.0,4479.7099609375,27523.189453125,16563.05078125,7218.7001953125,4480.259765625,27833.2109375,16589.400390625,7117.7998046875,4437.66015625,27427.380859375,16480.75,7218.7001953125,4461.64990234375,27806.109375,16518.400390625,522255500.0,3370640000.0,57200000.0,254000.0
2021-08-17,7181.10009765625,4448.080078125,27424.470703125,16614.599609375,7188.60009765625,4462.1201171875,27750.390625,16628.55078125,7118.7001953125,4417.830078125,27424.470703125,16495.400390625,7154.0,4462.1201171875,27666.939453125,16545.25,573595700.0,3836960000.0,49600000.0,297400.0
2021-08-18,7169.2998046875,4400.27001953125,27585.91015625,16568.849609375,7198.7998046875,4454.31982421875,27671.5703125,16701.849609375,7143.60009765625,4397.58984375,27347.76953125,16535.849609375,7181.10009765625,4440.93994140625,27418.080078125,16691.94921875,792002500.0,3755590000.0,50100000.0,251800.0
2021-08-19,7058.89990234375,4405.7998046875,27281.169921875,,7169.2998046875,4418.60986328125,27504.80078125,,6993.10009765625,4367.72998046875,27255.580078125,,7169.2998046875,4382.43994140625,27398.580078125,,602767800.0,4398410000.0,65100000.0,
2021-08-20,7087.89990234375,4441.669921875,27013.25,16450.5,7095.60009765625,4444.35009765625,27316.7890625,16509.55078125,7032.5,4406.7998046875,26954.810546875,16376.0498046875,7058.89990234375,4410.56005859375,27238.44921875,16382.5,549551400.0,3652610000.0,75800000.0,350800.0
2021-08-23,7109.0,4479.52978515625,27494.240234375,16496.44921875,7147.7998046875,4489.8798828125,27541.630859375,16592.5,7087.89990234375,4450.2900390625,27193.099609375,16395.69921875,7087.89990234375,4450.2900390625,27193.099609375,16592.25,493195600.0,3576530000.0,56800000.0,275600.0
2021-08-24,7125.7998046875,4486.22998046875,27732.099609375,16624.599609375,7129.7001953125,4492.81005859375,27817.890625,16647.099609375,7076.10009765625,4482.27978515625,27653.23046875,16495.30078125,7109.0,4484.39990234375,27653.23046875,16561.400390625,582751900.0,3979220000.0,57100000.0,275400.0
2021-08-25,7150.10009765625,4496.18994140625,27724.80078125,16634.650390625,7151.7998046875,4501.7099609375,27897.720703125,16712.44921875,7121.2998046875,4485.66015625,27684.05078125,16617.5,7125.7998046875,4490.4501953125,27768.130859375,16654.0,510382500.0,3444700000.0,51500000.0,265900.0
2021-08-26,7125.0,4470.0,27742.2890625,16636.900390625,7150.10009765625,4495.89990234375,27828.279296875,16683.69921875,7095.39990234375,4468.990234375,27684.5,16603.400390625,7150.10009765625,4493.75,27793.630859375,16627.94921875,391705500.0,3263980000.0,48500000.0,253500.0
2021-08-27,7148.0,4509.3701171875,27641.140625,16705.19921875,7157.60009765625,4513.330078125,27670.66015625,16722.05078125,7108.5,4474.10009765625,27481.23046875,16565.599609375,7125.0,4474.10009765625,27581.240234375,16642.55078125,425583800.0,3331200000.0,49200000.0,217400.0
2021-08-30,,4528.7900390625,27789.2890625,16931.05078125,,4537.35986328125,27921.55078125,16951.5,,4513.759765625,27656.630859375,16764.849609375,,4513.759765625,27867.599609375,16775.849609375,,3168660000.0,58600000.0,283500.0
2021-08-31,7119.7001953125,4522.68017578125,28089.5390625,17132.19921875,7160.5,4531.39013671875,28158.94921875,17153.5,7092.0,4515.7998046875,27602.2109375,16915.849609375,7148.0,4529.75,27690.76953125,16947.5,1002276600.0,4290710000.0,75900000.0,464400.0
2021-09-01,7149.7998046875,4524.08984375,28451.01953125,17076.25,7187.2998046875,4537.10986328125,28457.669921875,17225.75,7119.7001953125,4522.02001953125,28179.0390625,17055.05078125,7119.7001953125,4528.7998046875,28179.0390625,17185.599609375,522902700.0,4057340000.0,64800000.0,301900.0
2021-09-02,7163.89990234375,4536.9501953125,28543.509765625,17234.150390625,7168.7998046875,4545.85009765625,28626.19921875,17245.5,7129.7001953125,4524.66015625,28412.91015625,17059.69921875,7149.7998046875,4534.47998046875,28522.4609375,17095.400390625,538705600.0,3735990000.0,60100000.0,242400.0
2021-09-03,7138.39990234375,4535.43017578125,29128.109375,17323.599609375,7182.2001953125,4541.4501953125,29149.650390625,17340.099609375,7123.89990234375,4521.2998046875,28607.869140625,17212.19921875,7163.89990234375,4532.419921875,28626.48046875,17262.44921875,499092300.0,3217530000.0,74900000.0,261400.0
2021-09-06,7187.2001953125,,29659.890625,17377.80078125,7195.60009765625,,29705.0390625,17429.55078125,7138.39990234375,,29469.349609375,17345.55078125,7138.39990234375,,29501.220703125,17399.349609375,306418900.0,,68300000.0,228000.0
2021-09-07,7149.39990234375,4520.02978515625,29916.140625,17362.099609375,7187.2001953125,4535.3798828125,30048.23046875,17436.5,7147.89990234375,4513.0,29838.4296875,17287.0,7187.2001953125,4535.3798828125,29883.919921875,17401.55078125,466824500.0,3822960000.0,75200000.0,243400.0
2021-09-08,7095.5,4514.06982421875,30181.2109375,17353.5,7149.39990234375,4521.7900390625,30241.869140625,17383.400390625,7061.10009765625,4493.9501953125,29787.130859375,17254.19921875,7149.39990234375,4518.08984375,29819.55078125,17375.75,567994400.0,3750880000.0,82500000.0,252700.0
2021-09-09,7024.2001953125,4493.27978515625,30008.189453125,17369.25,7095.5,4529.89990234375,30097.560546875,17379.650390625,6998.60009765625,4492.06982421875,29909.919921875,17302.69921875,7095.5,4513.02001953125,29959.2109375,17312.849609375,695389400.0,3735390000.0,78800000.0,241500.0
2021-09-10,7029.2001953125,4458.580078125,30381.83984375,,7055.2001953125,4520.47021484375,30381.83984375,,7014.39990234375,4457.66015625,30064.01953125,,7024.2001953125,4506.919921875,30089.44921875,,492655900.0,3623180000.0,88800000.0,
2021-09-13,7068.39990234375,4468.72998046875,30447.369140625,17355.30078125,7090.7998046875,4492.990234375,30447.369140625,17378.349609375,7029.2001953125,4445.7001953125,30229.009765625,17269.150390625,7029.2001953125,4474.81005859375,30372.01953125,17363.55078125,545721200.0,3914220000.0,64600000.0,241100.0
2021-09-14,7034.10009765625,4443.0498046875,30670.099609375,17380.0,7068.5,4485.68017578125,30795.779296875,17438.55078125,7020.10009765625,4435.4599609375,30504.810546875,17367.05078125,7068.39990234375,4479.330078125,30584.76953125,17420.349609375,678394800.0,3670460000.0,79100000.0,230400.0
